Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.94,1.7251145024460999,0.2873709408742574,0.4,-0.0007254862638638845,1.46314411555945,1.0204421779971329,0.9515925639651465,0.9577513155613568,0.9526175730481027
1.942,1.6994722345987305,0.2871205110492649,0.4,-0.0006990748321316025,1.4644178347071743,1.0202887943154881,0.9514838553209714,0.9576703826883354,0.9525214621770921
1.944,1.6747817611376539,0.2868885090744747,0.4,-0.0006726095163632722,1.4657118561365765,1.0201363464430315,0.9513765573001745,0.9575909116724459,0.9524268575787491
1.946,1.6510449443352861,0.2866749104526387,0.4,-0.0006460946240310603,1.4670258485825782,1.0199848450555085,0.9512706771470387,0.9575129074228633,0.9523337653733459
1.948,1.62826349150904,0.28647968805088253,0.4,-0.0006195344561716704,1.4683594824778465,1.0198343004857302,0.9511662216766847,0.9574363744492915,0.9522421912511174
1.95,1.6064389552640443,0.2863028121195249,0.4,-0.0005929333067734554,1.4697124300289923,1.0196847227222747,0.951063197274832,0.9573613168621921,0.9521521404722926
1.952,1.5855727337578505,0.28614425031095386,0.4,-0.0005662954621679907,1.4710843652911627,1.0195361214083687,0.9509616098977545,0.9572877383731782,0.952063617867312
1.954,1.5656660709869616,0.28600396769855296,0.4,-0.0005396252004261201,1.4724749642409902,1.019388505840941,0.9508614650724302,0.9572156422955732,0.9519766278372288
1.956,1.5467200570950226,0.2858819267956723,0.4,-0.0005129267907584863,1.4738839048478993,1.0192418849698586,0.9507627678968833,0.9571450315451315,0.951891174354295
1.958,1.5287356287025098,0.28577808757464473,0.4,-0.0004862044929205542,1.4753108671437334,1.0190962673973323,0.9506655230407183,0.9570759086409214,0.9518072609627264
1.96,1.5117135692577603,0.28569240748583696,0.4,-0.0004594625566221377,1.4767555332907023,1.0189516613775036,0.9505697347458456,0.9570082757063706,0.9517248907796527
1.962,1.4956545094091753,0.2856248414767389,0.4,-0.00043270522094143634,1.4782175876476127,1.0188080748162,0.9504754068273932,0.9569421344704674,0.9516440664962427
1.964,1.4805589273984392,0.2855753420110819,0.4,-0.00040593671374359057,1.4796967168343862,1.0186655152708657,0.9503825426748057,0.9568774862691215,0.951564790379007
1.966,1.466427149474586,0.2855438590879865,0.4,-0.0003791612511037612,1.4811926097948387,1.0185239899506628,0.9502911452531322,0.9568143320466815,0.9514870642712807
1.968,1.453259350328757,0.2855303402611382,0.4,-0.00035238303673473944,1.4827049578577112,1.0183835057167439,0.9502012171044926,0.9567526723576055,0.951410889594875
1.97,1.44105555354948,0.285534730657986,0.4,-0.000325606261419093,1.4842334547959417,1.018244069082692,0.9501127603497297,0.9566925073682848,0.9513362673519038
1.972,1.4298156320983109,0.28555697299896254,0.4,-0.000298835102445853,1.48577779688416,1.0181056862151292,0.9500257766902388,0.9566338368590197,0.9512631981267803
1.974,1.4195393088056725,0.2855970076167277,0.4,-0.0002720737230517465,1.4873376829544096,1.017968362934493,0.9499402674099756,0.9565766602261432,0.9511916820883813
1.976,1.4102261568867271,0.28565477247542814,0.4,-0.0002453262718669787,1.4889128144500672,1.0178321047159722,0.9498562333776408,0.9565209764842928,0.9511217189923779
1.978,1.4018756004771191,0.2857302031899801,0.4,-0.00021859688236556892,1.4905028954779702,1.0176969166906105,0.9497736750490353,0.9564667842688261,0.9510533081837297
1.98,1.394486915188422,0.2858232330453643,0.4,-0.00019188967232024366,1.4921076328587357,1.017562803646568,0.949692592469589,0.9564140818383834,0.9509864485993421
1.982,1.3880592286831308,0.2859337930159433,0.4,-0.0001652087432618914,1.4937267361752666,1.0174297700305452,0.9496129852770583,0.9563628670775867,0.9509211387708821
1.984,1.382591521269027,0.2860618117847937,0.4,-0.0001385581799435816,1.4953599178194366,1.0172978199493588,0.9495348527043875,0.9563131374998812,0.9508573768277506
1.986,1.3780826265127613,0.28620721576305447,0.4,-0.00011194204980915197,1.4970068930369593,1.0171669571716784,0.9494581935827356,0.9562648902505121,0.9507951605002106
1.988,1.3745312318724812,0.2863699291092973,0.4,-8.536440246636773e-05,1.49866737997043,1.0170371851299151,0.9493830063446654,0.9562181221096366,0.9507344871226678
1.99,1.3719358793493455,0.2865498737489102,0.4,-5.882926916465656e-05,1.5003410997005306,1.016908506922257,0.9493092890274879,0.9561728294955681,0.9506753536370988
1.992,1.370294966157755,0.28674696939350386,0.4,-3.234066227742266e-05,1.5020277762854213,1.0167809253148599,0.9492370392767651,0.956129008468149,0.9506177565966271
1.994,1.3696067454141407,0.28696113356033565,0.4,-5.902574788944697e-06,1.5037271367982925,1.0166544427441808,0.9491662543499648,0.9560866547322533,0.9505616921692457
1.996,1.369869326844138,0.2871922815917564,0.4,2.0481020214138366e-05,1.505438911363087,1.0165290613194564,0.9490969311202659,0.9560457636414122,0.9505071561416774
1.998,1.3710806775079862,0.2874403266746812,0.4,4.6806170046749006e-05,1.5071628331884006,1.0164047828253246,0.9490290660805096,0.9560063302015622,0.9504541439233756
2.0,1.3732386225439877,0.28770517986008126,0.4,7.306894292469474e-05,1.5088986385995515,1.016281608724584,0.9489626553472954,0.9559683490749139,0.950402650550661
2.002,1.376340845929856,0.2879867500825053,0.4,9.926542845938609e-05,1.510646067068831,1.0161595401610926,0.9488976946652208,0.9559318145839383,0.950352670690992
2.004,1.3803848912617975,0.2882849441796283,0.4,0.0001253917381479625,1.512404861243935,1.0160385779627978,0.9488341794112529,0.9558967207154653,0.9503041986473615
2.006,1.3853681625511443,0.2885996669118304,0.4,0.00015144400585875655,1.5141747669745806,1.0159187226449022,0.9487721045992422,0.9558630611248969,0.950257228362825
2.008,1.3912879250383947,0.28893082098180944,0.4,0.00017741838831221077,1.5159555333373167,1.0157999744131554,0.9487114648845626,0.9558308291405279,0.9502117534251497
2.01,1.398141306024466,0.28927830705422863,0.4,0.00020331106555707514,1.5177469126585301,1.0156823331672735,0.948652254568882,0.9558000177679724,0.9501677670715845
2.012,1.4059252957190274,0.28964202377540244,0.4,0.00022911824144205835,1.519548660535662,1.0155657985044821,0.9485944676050578,0.9557706196946953,0.9501252621937486
2.014,1.4146367481057054,0.290021867793023,0.4,0.00025483614408274046,1.5213605358566364,1.0154503697231807,0.9485380976021549,0.9557426272946433,0.9500842313426333
2.016,1.4242723818240401,0.29041773377593183,0.4,0.0002804610263239209,1.52318230081751,1.0153360458267247,0.9484831378305797,0.9557160326329733,0.9500446667337162
2.018,1.4348287810679734,0.29082951443393534,0.4,0.0003059891661972083,1.5250137209383554,1.0152228255273215,0.9484295812273321,0.9556908274708764,0.9500065602521807
2.02,1.4463023965007586,0.2912571005376746,0.4,0.0003314168673740247,1.5268545650773904,1.015110707250041,0.9483774204013676,0.9556670032704943,0.9499699034582434
2.022,1.4586895461860574,0.29170038093854195,0.4,0.0003567404596138299,1.528704605443355,1.0149996891369326,0.9483266476390659,0.9556445511999211,0.9499346875925793
2.024,1.471986416535129,0.29215924258866294,0.4,0.0003819562992077347,1.5305636176061623,1.0148897690512513,0.9482772549098073,0.9556234621382957,0.9499009035818469
2.026,1.4861890632698598,0.29263357056092715,0.4,0.00040706076941731073,1.5324313805058203,1.014780944581783,0.9482292338716467,0.955603726680974,0.9498685420443072
2.028,1.501293412401553,0.29312324806909307,0.4,0.0004320502809087611,1.5343076764596564,1.014673213047274,0.948182575877087,0.9555853351447806,0.9498375932955327
2.03,1.5172952612252124,0.2936281564879505,0.4,0.0004569212721822591,1.5361922911678312,1.0145665715009533,0.9481372719789454,0.9555682775733392,0.9498080473542058
2.032,1.5341902793292512,0.29414817537355936,0.4,0.0004816702099966176,1.5380850137171937,1.0144610167351518,0.9480933129363093,0.955552543742474,0.949779893947998
2.034,1.5519740096203447,0.29468318248355796,0.4,0.0005062935897890954,1.5399856365834566,1.014356545286009,0.94805068922058,0.9555381231656843,0.9497531225195336
2.036,1.5706418693633706,0.29523305379755205,0.4,0.0005307879360904993,1.5418939556317321,1.01425315343827,0.9480093910215971,0.9555250050996843,0.949727722232427
2.038,1.5901891512361437,0.2957976635375812,0.4,0.0005551498029353898,1.5438097701154345,1.0141508372301629,0.9479694082538436,0.9555131785500071,0.949703681977395
2.04,1.6106110243988967,0.29637688418867314,0.4,0.0005793757742675444,1.5457328826735706,1.0140495924583601,0.9479307305627249,0.9555026322766716,0.9496809903784391
2.042,1.6319025355782015,0.29697058651948205,0.4,0.0006034624643404859,1.547663099326432,1.0139494146830155,0.9478933473309198,0.9554933547999053,0.9496596357990934
2.044,1.654058610165295,0.2975786396030227,0.4,0.0006274065181132292,1.5496002294697149,1.013850299232874,0.9478572476847997,0.9554853344059226,0.9496396063487359
2.046,1.6770740533284865,0.2982009108374949,0.4,0.0006512046116410511,1.5515440858670777,1.0137522412104558,0.9478224205009107,0.9554785591527553,0.9496208898889585
2.048,1.7009435511396247,0.29883726596721183,0.4,0.000674853452461434,1.5534944846411656,1.0136552354973043,0.9477888544125169,0.9554730168761294,0.9496034740399931
2.05,1.7256616717142879,0.29948756910362445,0.4,0.000698349779974989,1.5554512452631113,1.0135592767592987,0.947756537816199,0.9554686951953896,0.949587346187189
2.052,1.7512228663656824,0.30015168274645815,0.4,0.0007216903658215049,1.557414190540549,1.0134643594520303,0.9477254588785065,0.9554655815194638,0.94957249348754
2.054,1.777621470771902,0.3008294678049504,0.4,0.0007448720142509296,1.5593831466041408,1.013370477826231,0.9476956055426583,0.9554636630528678,0.9495589028762551
2.056,1.8048517061565432,0.3015207836192077,0.4,0.0007678915624894261,1.5613579428926634,1.0132776259332585,0.9476669655352882,0.9554629268017445,0.9495465610733703
2.058,1.832907680482314,0.30222548798167315,0.4,0.0007907458811003108,1.5633384121366527,1.0131857976306335,0.9476395263732319,0.955463359579936,0.9495354545904001
2.06,1.8617833896576417,0.30294343715871425,0.4,0.0008134318743400128,1.5653243903406537,1.0130949865876198,0.9476132753703511,0.9554649480150857,0.9495255697370204
2.062,1.8914727187559055,0.3036744859123321,0.4,0.0008359464805088614,1.5673157167640732,1.0130051862908513,0.9475881996443922,0.9554676785547658,0.9495168926277844
2.064,1.9219694432473071,0.3044184875219948,0.4,0.0008582866722968379,1.56931223390068,1.0129163900499967,0.9475642861238734,0.9554715374726269,0.949509409188863
2.066,1.9532672302429896,0.3051752938065972,0.4,0.0008804494571241003,1.571313787456773,1.0128285910034645,0.9475415215549998,0.9554765108745694,0.949503105164811
2.068,1.9853596397514321,0.3059447551465534,0.4,0.0009024318774764124,1.5733202263280315,1.012741782124137,0.9475198925085996,0.9554825847049307,0.9494979661253521
2.07,2.0182401259467135,0.3067267205060179,0.4,0.0009242310112352861,1.5753314025750855,1.0126559562251374,0.9474993853870788,0.9554897447526854,0.9494939774721797
2.072,2.0519020384486826,0.3075210374552464,0.4,0.0009458439720029672,1.5773471713978275,1.0125711059656226,0.9474799864313934,0.955497976657657,0.9494911244457716
2.074,2.086338623614614,0.3083275521930895,0.4,0.0009672679094220735,1.5793673911084878,1.012487223856598,0.9474616817280287,0.9555072659167354,0.949489392132214
2.076,2.1215430258424006,0.30914610956963146,0.4,0.0009885000094900108,1.5813919231035096,1.012404302266755,0.9474444572159909,0.9555175978901023,0.9494887654700304
2.078,2.1575082888848365,0.309976553108963,0.4,0.001009537494867979,1.5834206318342359,1.0123223334283207,0.9474282986937992,0.9555289578074533,0.9494892292570144
2.08,2.1942273571750652,0.31081872503210867,0.4,0.00103037762518469,1.585453384776459,1.0122413094429252,0.9474131918264801,0.9555413307742221,0.9494907681570609
2.082,2.231693077162728,0.31167246628008766,0.4,0.0010510176973346087,1.587490052398829,1.0121612222874745,0.9473991221525574,0.9555547017777974,0.9494933667069925
2.084,2.269898198660885,0.31253761653713397,0.4,0.0010714550457708405,1.5895305081301836,1.0120820638200345,0.947386075091037,0.9555690556937347,0.949497009323379
2.086,2.308835376203248,0.3134140142540544,0.4,0.001091687042792474,1.5915746283257965,1.0120038257857127,0.9473740359483793,0.9555843772919549,0.9495016803093461
2.088,2.348497170411795,0.31430149667174445,0.4,0.0011117110988264987,1.593622292232597,1.011926499822543,0.9473629899254594,0.9556006512429305,0.9495073638613685
2.09,2.3888760493742964,0.3151998998448514,0.4,0.0011315246627041128,1.5956733819533777,1.0118500774673695,0.9473529221245106,0.9556178621238571,0.9495140440760473
2.092,2.4299643900318277,0.31610905866559125,0.4,0.0011511252219315342,1.5977277824100176,1.0117745501617161,0.9473438175560437,0.9556359944248025,0.9495217049568642
2.094,2.471754479575787,0.31702880688771595,0.4,0.0011705103029551328,1.5997853813057625,1.011699909257655,0.9473356611457466,0.9556550325548359,0.9495303304209146
2.096,2.514238516854504,0.3179589771506399,0.4,0.0011896774714209935,1.6018460690865792,1.0116261460236553,0.947328437741354,0.9556749608481322,0.9495399043056114
2.098,2.5574086137889402,0.3188994010037138,0.4,0.001208624332428732,1.6039097389016237,1.01155325165042,0.9473221321194857,0.9556957635700467,0.9495504103753584
2.1,2.6012567967975766,0.3198499089306569,0.4,0.001227348530779669,1.6059762865628462,1.0114812172567007,0.9473167289924532,0.9557174249231633,0.9495618323281921
2.102,2.6457750082299776,0.3208103303741424,0.4,0.0012458477512191871,1.608045610503766,1.011410033895092,0.9473122130150272,0.9557399290533055,0.9495741538023864
2.104,2.690955107809131,0.32178049376053763,0.4,0.0012641197186733745,1.6101176117374554,1.0113396925577989,0.9473085687911637,0.9557632600555144,0.9495873583830158
2.106,2.7367888740820487,0.3227602265247966,0.4,0.0012821621984797805,1.612192193813743,1.0112701841823761,0.9473057808806892,0.9557874019799872,0.9496014296084795
2.108,2.783268005878723,0.3237493551355084,0.4,0.0012999729966123856,1.6142692627756954,1.0112014996574368,0.9473038338059371,0.9558123388379763,0.9496163509769786
2.11,2.8303841237789187,0.32474770512009643,0.4,0.0013175499599006174,1.6163487271153834,1.0111336298283273,0.9473027120583355,0.9558380546076438,0.9496321059529456
2.112,2.8781287715869066,0.32575510109016964,0.4,0.0013348909762425044,1.6184304977289772,1.0110665655027604,0.9473024001049397,0.95586453323987,0.9496486779734211
2.114,2.9264934178135937,0.32677136676702473,0.4,0.00135199397481181,1.6205144878712017,1.0110002974564147,0.9473028823949129,0.9558917586640153,0.9496660504543808
2.116,2.9754694571661777,0.3277963250072988,0.4,0.001368856926259234,1.6226006131091795,1.010934816438486,0.9473041433659446,0.9559197147936301,0.9496842067970022
2.118,3.0250482120447564,0.3288297978287682,0.4,0.0013854778429075263,1.6246887912756935,1.0108701131771949,0.9473061674506097,0.9559483855321118,0.9497031303938738
2.12,3.0752209340460346,0.32987160643629543,0.4,0.0014018547789405988,1.6267789424219088,1.0108061783852464,0.9473089390826622,0.9559777547783067,0.9497228046351435
2.122,3.1259788054735473,0.33092157124791793,0.4,0.0014179858305864823,1.628870988769572,1.0107430027652375,0.947312442703263,0.9560078064320562,0.9497432129146016
2.124,3.177312940854541,0.3319795119210827,0.4,0.0014338691362942157,1.630964854662732,1.010680577015009,0.947316662767136,0.9560385243996788,0.9497643386356965
2.126,3.2292143884629296,0.3330452473790173,0.4,0.0014495028769045163,1.6330604665190092,1.010618891832945,0.9473215837486546,0.9560698925993968,0.9497861652174838
2.128,3.281674131848465,0.33411859583724285,0.4,0.0014648852758143147,1.6351577527804453,1.0105579379232106,0.9473271901478506,0.9561018949666914,0.9498086761005003
2.13,3.3346830913715384,0.335199374830216,0.4,0.001480014599135011,1.637256643863965,1.0104977060009275,0.9473334664963488,0.9561345154595999,0.9498318547525681
2.132,3.388232125743749,0.3362874012381093,0.4,0.0014948891558445308,1.6393570721114832,1.0104381867972871,0.9473403973632181,0.9561677380639377,0.9498556846745192
2.134,3.4423120335736463,0.337382491313717,0.4,0.0015095072979330448,1.6414589717396921,1.0103793710645985,0.9473479673607442,0.9562015467984555,0.9498801494058432
2.136,3.496913554917796,0.3384844607094874,0.4,0.0015238674205424263,1.6435622787895516,1.0103212495812635,0.9473561611501153,0.9562359257199218,0.9499052325302555
2.138,3.5520273728365583,0.3395931245046786,0.4,0.0015379679620993161,1.6456669310755212,1.0102638131566848,0.9473649634470219,0.9562708589281335,0.9499309176811807
2.14,3.6076441149547382,0.3407082972326323,0.4,0.0015518074044418686,1.6477728681345682,1.0102070526360987,0.9473743590271678,0.9563063305708497,0.9499571885471528
2.142,3.6637543550264873,0.3418297929081631,0.4,0.0015653842729400518,1.6498800311749777,1.0101509589053344,0.9473843327316909,0.95634232484865,0.9499840288771305
2.144,3.720348614504615,0.3429574250550593,0.4,0.0015786971366095743,1.6519883630249914,1.0100955228954909,0.9473948694724889,0.9563788260197121,0.9500114224857195
2.146,3.777417364113693,0.34409100673369036,0.4,0.0015917446082193171,1.6540978080813273,1.0100407355875431,0.9474059542374528,0.9564158184045108,0.9500393532583093
2.148,3.834951025427103,0.3452303505687194,0.4,0.001604525344392341,1.656208312257582,1.0099865880168557,0.9474175720956008,0.9564532863904337,0.9500678051561156
2.15,3.8929399724474085,0.3463752687769103,0.4,0.0016170380457003546,1.6583198229325724,1.0099330712776227,0.9474297082021155,0.9564912144363147,0.9500967622211287
2.152,3.9513745331902133,0.34752557319503197,0.4,0.001629281456751712,1.6604322888986325,1.009880176527215,0.9474423478032798,0.9565295870768818,0.9501262085809691
2.154,4.0102449912708575,0.3486810753078518,0.4,0.0016412543662728274,1.6625456603099034,1.0098278949904462,0.9474554762413108,0.9565683889271184,0.9501561284536416
2.156,4.069541587494146,0.34984158627621176,0.4,0.0016529556071830792,1.664659888630641,1.0097762179637435,0.9474690789590888,0.9566076046865378,0.9501865061521959
2.158,4.129254521446433,0.35100691696518294,0.4,0.0016643840566630953,1.6667749265835778,1.0097251368192335,0.9474831415047836,0.9566472191433695,0.9502173260892848
2.16,4.18937395309027,0.3521768779722996,0.4,0.0016755386362164878,1.6688907280983685,1.0096746430087322,0.9474976495363713,0.9566872171786533,0.9502485727816209
2.162,4.249890004360932,0.35335127965585383,0.4,0.0016864183117249383,1.671007248260137,1.0096247280676411,0.9475125888260439,0.9567275837702441,0.9502802308543314
2.164,4.310792760765034,0.35452993216326195,0.4,0.0016970220934967007,1.6731244432581793,1.009575383618751,0.947527945264509,0.9567683039967241,0.9503122850452096
2.166,4.372072272980548,0.35571264545948134,0.4,0.001707349036308428,1.6752422703348238,1.0095266013759459,0.9475437048651805,0.9568093630412216,0.9503447202088611
2.168,4.433718558458428,0.3568992293554851,0.4,0.0017173982394403868,1.677360687734495,1.0094783731478085,0.9475598537682534,0.9568507461951353,0.9503775213207436
2.17,4.495721603025169,0.35808949353677966,0.4,0.0017271688467049762,1.679479654653004,1.009430690841129,0.9475763782446698,0.9568924388617643,0.9504106734811
2.172,4.558071362486482,0.35928324759196284,0.4,0.0017366600464686131,1.681599131187099,1.0093835464643113,0.947593264699967,0.9569344265598413,0.9504441619187834
2.174,4.620757764231423,0.36048030104131784,0.4,0.0017458710716669042,1.6837190782842892,1.009336932130675,0.9476104996780126,0.9569766949269688,0.9504779719949732
2.176,4.683770708837171,0.36168046336543463,0.4,0.0017548011998131676,1.685839457692998,1.009290840061661,0.9476280698646234,0.9570192297229608,0.9505120892067827
2.178,4.747100071673763,0.36288354403385265,0.4,0.001763449753000233,1.6879602319130331,1.0092452625899242,0.9476459620910661,0.957062016833081,0.9505464991907525
2.18,4.810735704509001,0.36408935253371966,0.4,0.001771816097895579,1.6900813641464423,1.009200192162329,0.9476641633374413,0.9571050422711882,0.950581187726238
2.182,4.874667437112842,0.36529769839845955,0.4,0.0017798996457297446,1.692202818248745,1.0091556213428332,0.9476826607359486,0.9571482921827775,0.9506161407386805
2.184,4.938885078861468,0.3665083912364441,0.4,0.0017876998522780737,1.6943245586805962,1.0091115428152688,0.9477014415740335,0.9571917528479255,0.9506513443027685
2.186,5.003378420340363,0.36772124075965784,0.4,0.0017952162178357354,1.696446550459884,1.0090679493860135,0.9477204932974141,0.9572354106841338,0.9506867846454868
2.188,5.0681372349465805,0.36893605681235714,0.4,0.0018024482871860786,1.6985687591143004,1.0090248339865528,0.9477398035129876,0.957279252249071,0.9507224481490485
2.19,5.133151280489543,0.3701526493997064,0.4,0.0018093956495622689,1.7006911506344018,1.0089821896759348,0.9477593599916164,0.9573232642432153,0.9507583213537179
2.192,5.198410300790554,0.3713708287163965,0.4,0.0018160579386022687,1.7028136914272032,1.0089400096431167,0.9477791506707949,0.9573674335123972,0.9507943909605172
2.194,5.263904027280348,0.37259040517522674,0.4,0.0018224348322971133,1.7049363482702875,1.008898287209197,0.947799163657193,0.9574117470502375,0.9508306438338197
2.196,5.329622180594882,0.37381118943565483,0.4,0.0018285260529325442,1.7070590882665089,1.008857015829542,0.9478193872290805,0.9574561920004875,0.9508670670038282
2.198,5.395554472168683,0.37503299243229815,0.4,0.0018343313670239583,1.7091818787992603,1.0088161890957974,0.9478398098386288,0.9575007556592653,0.9509036476689399
2.2,5.461690605825957,0.37625562540338536,0.4,0.001839850585244734,1.711304687488372,1.0087758007377912,0.9478604201140909,0.9575454254771922,0.9509403731979958
2.202,5.528020279368776,0.3774788999191514,0.4,0.0018450835623479015,1.7134274821466273,1.0087358446253245,0.9478812068618627,0.9575901890614268,0.9509772311324174
2.204,5.594533186162543,0.3787026279101656,0.4,0.001850030197081215,1.7155502307369455,1.0086963147698509,0.9479021590684206,0.9576350341775992,0.9510142091882283
2.206,5.661219016718069,0.37992662169558766,0.4,0.0018546904320956039,1.7176729013302272,1.0086572053260434,0.9479232659021374,0.9576799487516415,0.9510512952579611
2.208,5.7280674602704496,0.38115069401134616,0.4,0.0018590642538470579,1.7197954620639055,1.0086185105932497,0.9479445167149806,0.9577249208715203,0.9510884774124517
