Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.374,36.640793111486744,0.399999990057881,0.4,-4.967579318168788e-10,0.9999999901678209,0.9919935373754208,0.9999999951352929,0.9959841722351728
0.376,36.640793093646394,0.39999998985119417,0.4,-4.943645162455725e-10,0.9999999901561879,0.9919935373698303,0.9999999951312286,0.9959841722302938
0.378,36.64079307589307,0.3999999896460806,0.4,-4.919232186812435e-10,0.9999999901446972,0.9919935373643142,0.9999999951272164,0.9959841722254785
0.38,36.64079305822849,0.3999999894425596,0.4,-4.894344133767013e-10,0.9999999901333503,0.9919935373588734,0.999999995123257,0.9959841722207275
0.382,36.64079304065436,0.39999998924065056,0.4,-4.868984791998764e-10,0.9999999901221482,0.9919935373535087,0.999999995119351,0.9959841722160419
0.384,36.640793023172364,0.39999998904037243,0.4,-4.843157993722605e-10,0.9999999901110931,0.9919935373482212,0.999999995115499,0.995984172211422
0.386,36.64079300578418,0.39999998884174526,0.4,-4.816867616418392e-10,0.9999999901001867,0.9919935373430112,0.9999999951117016,0.9959841722068687
0.388,36.64079298849147,0.3999999886447869,0.4,-4.79011758129614e-10,0.9999999900894301,0.9919935373378798,0.9999999951079589,0.9959841722023824
0.39,36.64079297129589,0.3999999884495162,0.4,-4.762911852344903e-10,0.9999999900788247,0.9919935373328277,0.999999995104272,0.9959841721979642
0.392,36.64079295419905,0.3999999882559516,0.4,-4.73525443628954e-10,0.9999999900683727,0.9919935373278559,0.9999999951006414,0.9959841721936147
0.394,36.64079293720259,0.3999999880641108,0.4,-4.707149382698796e-10,0.9999999900580747,0.9919935373229646,0.9999999950970673,0.995984172189334
0.396,36.64079292030811,0.3999999878740119,0.4,-4.678600782083051e-10,0.9999999900479328,0.9919935373181551,0.9999999950935505,0.9959841721851235
0.398,36.64079290351719,0.39999998768567274,0.4,-4.649612766477969e-10,0.999999990037948,0.991993537313428,0.9999999950900914,0.9959841721809832
0.4,36.64079288683141,0.39999998749911025,0.4,-4.6201895077151725e-10,0.9999999900281219,0.9919935373087837,0.9999999950866905,0.995984172176914
0.402,36.64079287025234,0.39999998731434233,0.4,-4.590335218394989e-10,0.999999990018456,0.9919935373042233,0.9999999950833484,0.9959841721729166
0.404,36.64079285378151,0.39999998713138535,0.4,-4.560054150438145e-10,0.9999999900089513,0.9919935372997474,0.9999999950800655,0.9959841721689915
0.406,36.64079283742046,0.39999998695025585,0.4,-4.529350594394038e-10,0.9999999899996095,0.9919935372953566,0.9999999950768423,0.9959841721651392
0.408,36.6407928211707,0.3999999867709707,0.4,-4.498228878943557e-10,0.9999999899904318,0.9919935372910516,0.9999999950736793,0.9959841721613605
0.41,36.64079280503371,0.39999998659354546,0.4,-4.4666933708774654e-10,0.9999999899814194,0.991993537286833,0.9999999950705771,0.9959841721576558
0.412,36.640792789010995,0.3999999864179969,0.4,-4.434748473648098e-10,0.9999999899725734,0.9919935372827018,0.9999999950675359,0.9959841721540257
0.414,36.64079277310401,0.3999999862443402,0.4,-4.4023986274558256e-10,0.9999999899638957,0.9919935372786582,0.9999999950645564,0.9959841721504706
0.416,36.6407927573142,0.3999999860725908,0.4,-4.3696483089031917e-10,0.999999989955387,0.9919935372747032,0.9999999950616388,0.9959841721469914
0.418,36.64079274164301,0.39999998590276403,0.4,-4.336502029287209e-10,0.9999999899470484,0.9919935372708371,0.9999999950587838,0.9959841721435885
0.42,36.64079272609186,0.3999999857348751,0.4,-4.30296433490199e-10,0.9999999899388815,0.9919935372670606,0.9999999950559917,0.9959841721402621
0.422,36.64079271066213,0.3999999855689382,0.4,-4.2690398066280353e-10,0.9999999899308872,0.9919935372633745,0.9999999950532629,0.9959841721370131
0.424,36.64079269535523,0.3999999854049686,0.4,-4.2347330594999023e-10,0.9999999899230668,0.9919935372597792,0.9999999950505978,0.9959841721338418
0.426,36.64079268017251,0.3999999852429795,0.4,-4.200048740414857e-10,0.9999999899154212,0.9919935372562751,0.9999999950479969,0.995984172130749
0.428,36.64079266511533,0.39999998508298534,0.4,-4.1649915290623844e-10,0.9999999899079515,0.9919935372528631,0.9999999950454603,0.9959841721277346
0.43,36.64079265018501,0.3999999849249999,0.4,-4.129566137297309e-10,0.9999999899006589,0.9919935372495435,0.9999999950429888,0.9959841721247996
0.432,36.64079263538289,0.39999998476903664,0.4,-4.0937773081022037e-10,0.9999999898935445,0.9919935372463171,0.9999999950405827,0.9959841721219441
0.434,36.64079262071025,0.399999984615109,0.4,-4.057629815781938e-10,0.9999999898866093,0.9919935372431843,0.9999999950382422,0.995984172119169
0.436,36.64079260616838,0.39999998446322876,0.4,-4.0211284636074817e-10,0.999999989879854,0.9919935372401454,0.9999999950359676,0.9959841721164743
0.438,36.64079259175855,0.39999998431341005,0.4,-3.98427808450763e-10,0.9999999898732801,0.9919935372372012,0.9999999950337596,0.9959841721138607
0.44,36.64079257748199,0.39999998416566424,0.4,-3.9470835414797185e-10,0.999999989866888,0.991993537234352,0.9999999950316182,0.9959841721113283
0.442,36.64079256333995,0.39999998402000414,0.4,-3.9095497240445196e-10,0.9999999898606792,0.9919935372315984,0.999999995029544,0.9959841721088779
0.444,36.64079254933363,0.3999999838764412,0.4,-3.8716815504078897e-10,0.9999999898546541,0.9919935372289408,0.999999995027537,0.9959841721065098
0.446,36.640792535464236,0.3999999837349872,0.4,-3.8334839652558876e-10,0.9999999898488138,0.9919935372263797,0.9999999950255979,0.9959841721042242
0.448,36.64079252173293,0.39999998359565375,0.4,-3.794961940727517e-10,0.9999999898431592,0.9919935372239155,0.9999999950237267,0.9959841721020215
0.45,36.64079250814089,0.39999998345845167,0.4,-3.7561204731938695e-10,0.9999999898376909,0.9919935372215485,0.9999999950219239,0.9959841720999023
0.452,36.640792494689244,0.39999998332339215,0.4,-3.7169645855710876e-10,0.9999999898324102,0.9919935372192793,0.9999999950201897,0.9959841720978667
0.454,36.64079248137912,0.39999998319048524,0.4,-3.677499324985786e-10,0.9999999898273175,0.9919935372171084,0.9999999950185245,0.9959841720959154
0.456,36.640792468211615,0.3999999830597415,0.4,-3.637729762450802e-10,0.9999999898224136,0.9919935372150358,0.9999999950169284,0.9959841720940482
0.458,36.64079245518783,0.39999998293117145,0.4,-3.5976609914601257e-10,0.9999999898176993,0.9919935372130623,0.9999999950154018,0.9959841720922659
0.46,36.640792442308815,0.399999982804784,0.4,-3.55729813019378e-10,0.9999999898131755,0.9919935372111878,0.9999999950139449,0.9959841720905686
0.462,36.640792429575626,0.3999999826805892,0.4,-3.516646316632494e-10,0.9999999898088424,0.9919935372094131,0.9999999950125579,0.9959841720889565
0.464,36.6407924169893,0.3999999825585965,0.4,-3.4757107116056297e-10,0.9999999898047014,0.9919935372077385,0.9999999950112414,0.9959841720874304
0.466,36.640792404550844,0.3999999824388146,0.4,-3.4344964963269007e-10,0.9999999898007524,0.991993537206164,0.999999995009995,0.9959841720859899
0.468,36.64079239226125,0.3999999823212521,0.4,-3.393008872761853e-10,0.9999999897969964,0.9919935372046901,0.9999999950088193,0.9959841720846355
0.47,36.640792380121496,0.3999999822059178,0.4,-3.351253061552682e-10,0.9999999897934343,0.9919935372033173,0.9999999950077147,0.9959841720833679
0.472,36.640792368132544,0.39999998209281973,0.4,-3.3092343029909714e-10,0.9999999897900661,0.9919935372020457,0.9999999950066811,0.9959841720821868
0.474,36.64079235629532,0.3999999819819651,0.4,-3.2669578555261616e-10,0.9999999897868924,0.9919935372008754,0.9999999950057187,0.9959841720810927
0.476,36.64079234461075,0.3999999818733631,0.4,-3.2244289945550213e-10,0.9999999897839144,0.9919935371998071,0.999999995004828,0.9959841720800857
0.478,36.64079233307974,0.3999999817670198,0.4,-3.181653013783488e-10,0.9999999897811319,0.9919935371988408,0.9999999950040088,0.9959841720791662
0.48,36.640792321703145,0.39999998166294287,0.4,-3.1386352231082515e-10,0.9999999897785457,0.9919935371979766,0.9999999950032615,0.9959841720783345
0.482,36.64079231048184,0.3999999815611387,0.4,-3.095380947146833e-10,0.9999999897761561,0.9919935371972148,0.9999999950025862,0.9959841720775903
0.484,36.640792299416674,0.39999998146161425,0.4,-3.05189552655619e-10,0.9999999897739639,0.991993537196556,0.9999999950019831,0.9959841720769342
0.486,36.640792288508464,0.399999981364376,0.4,-3.0081843161736995e-10,0.999999989771969,0.991993537196,0.9999999950014523,0.9959841720763664
0.488,36.64079227775801,0.3999999812694296,0.4,-2.9642526854278693e-10,0.9999999897701719,0.9919935371955471,0.9999999950009939,0.9959841720758869
0.49,36.640792267166105,0.3999999811767807,0.4,-2.9201060160253763e-10,0.9999999897685735,0.9919935371951975,0.9999999950006081,0.9959841720754957
0.492,36.640792256733505,0.3999999810864351,0.4,-2.8757497032696695e-10,0.9999999897671733,0.9919935371949513,0.999999995000295,0.9959841720751933
0.494,36.640792246460954,0.3999999809983983,0.4,-2.8311891537696236e-10,0.9999999897659723,0.9919935371948086,0.9999999950000547,0.9959841720749797
0.496,36.64079223634918,0.39999998091267447,0.4,-2.7864297856340867e-10,0.9999999897649705,0.9919935371947698,0.9999999949998873,0.995984172074855
0.498,36.640792226398894,0.399999980829269,0.4,-2.7414770278666195e-10,0.9999999897641685,0.9919935371948349,0.9999999949997929,0.9959841720748193
0.5,36.64079221661078,0.399999980748186,0.4,-2.696336319825082e-10,0.999999989763566,0.991993537195004,0.9999999949997717,0.9959841720748727
0.5000000001508743,36.64079221661078,0.399999980748186,0.4,-2.696336316406029e-10,0.999999989763566,0.9919935371950039,0.9999999949997717,0.9959841720748726
0.5000000001508743,36.64079221661078,0.7943681679589606,0.4,-2.696336316406029e-10,0.9540120187056501,0.922086462022224,0.9485877227162285,0.9346498236950884
0.502,36.639145861589824,0.7858147350943316,0.4,-9.112928158690469e-05,0.9552974748284995,0.9228647132331326,0.9489779068538924,0.9352168532937333
0.504,36.63425431153919,0.7777334596239864,0.4,-0.00018030730114066725,0.9564403615530561,0.9235482354457464,0.9493105079480306,0.9357084636850502
0.506,36.62618586525774,0.7700881848783127,0.4,-0.00026764053197630055,0.9574503362352702,0.9241441022485652,0.9495899180382582,0.9361303411891957
0.508,36.61500514607884,0.7628456271234612,0.4,-0.00035322706807464,0.9583366796011187,0.9246589796496271,0.9498202678008608,0.9364878397960025
0.51,36.60077338232744,0.7559751285577097,0.4,-0.0004371575294567083,0.9591082644520765,0.9250991341233977,0.9500054332014641,0.9367859885693564
0.512,36.583548665648244,0.7494484336723332,0.4,-0.000519515649816994,0.9597735363416696,0.9254704436612035,0.95014904369726,0.9370295012820312
0.514,36.563386189089826,0.7432394869044852,0.4,-0.0006003788143895775,0.9603405036654843,0.9257784109730762,0.9502544915267579,0.9372227876368708
0.516,36.540338466650105,0.7373242492218899,0.4,-0.0006798185527438097,0.9608167351611445,0.9260281782059289,0.950324941740596,0.9373699655925761
0.518,36.51445553582904,0.7316805315937098,0.4,-0.0007579009906922195,0.9612093631849318,0.9262245426691883,0.9503633426957185,0.9374748744078004
0.52,36.48578514459194,0.7262878435664537,0.4,-0.0008346872650467978,0.9615250914353723,0.9263719731621255,0.9503724367916471,0.9375410880954272
0.522,36.454372924019545,0.7211272553872938,0.4,-0.0009102339045701561,0.9617702060432499,0.9264746265812828,0.9503547712737842,0.937571929042841
0.524,36.42026254780687,0.7161812723070539,0.4,-0.0009845931801266141,0.9619505891520201,0.926536364555099,0.9503127089665387,0.9375704816063044
0.526,36.383495879669994,0.7114337198573034,0.4,-0.0010578134267378823,0.9620717342804871,0.9265607699088453,0.9502484388300014,0.9375396055302617
0.528,36.34411310962758,0.706869639035129,0.4,-0.0011299393399827565,0.9621387628974488,0.92655116280859,0.9501639862591462,0.937481949077229
0.53,36.30215288004047,0.7024751904491333,0.4,-0.0012010122489452227,0.9621564417511472,0.9265106164700042,0.950061223065108,0.9373999617822881
0.532,36.257652402217055,0.698237566584129,0.4,-0.0012710703677064703,0.9621292005892028,0.9264419723478815,0.9499418770947766,0.9372959067692214
0.534,36.21064756432373,0.6941449114323733,0.4,-0.0013401490271900867,0.9620611499808238,0.9263478547465779,0.9498075414584715,0.9371718725839709
0.536,36.1611730312777,0.6901862468181308,0.4,-0.001408280889003233,0.9619560990154319,0.9262306848111659,0.9496596833463418,0.9370297845161168
0.538,36.10926233724294,0.6863514048115806,0.4,-0.0014754961427674354,0.9618175727028485,0.9260926938748199,0.9494996524228689,0.9368714153911312
0.54,36.054947971298915,0.6826309656889803,0.4,-0.001541822688298631,0.9616488289418339,0.9259359361504694,0.9493286887957879,0.936698395825764
0.542,35.99826145680473,0.6790162009497881,0.4,-0.0016072863038755197,0.961452874957696,0.925762300764669,0.9491479305612212,0.9365122239465116
0.544,35.93923342493889,0.6754990209490864,0.4,-0.001671910801726516,0.9612324831372537,0.9255735231394061,0.9489584209310986,0.9363142745770707
0.546,35.87789368285613,0.6720719267459736,0.4,-0.0017357181717673439,0.9609902062117387,0.9253711957335686,0.9487611149522159,0.9361058079052648
0.548,35.8142712768667,0.668727965806299,0.4,-0.001798728714532414,0.9607283917562012,0.925156778160379,0.9485568858287686,0.9358879776434256
0.55,35.74839455101172,0.6654606912318035,0.4,-0.001860961164162563,0.9604491959883839,0.9249316067005016,0.9483465308620139,0.9356618386987855
0.552,35.68029120137803,0.6622641242178763,0.4,-0.001922432802238613,0.9601545968614854,0.9246969032329824,0.9481307770219976,0.9354283543722937
0.554,35.60998832646876,0.6591327194692035,0.4,-0.0019831595631837904,0.9598464064542674,0.9244537836078689,0.9479102861671266,0.9351884031055132
0.556,35.53751247392124,0.6560613333269099,0.4,-0.0020431561318976135,0.9595262826690127,0.9242032654854103,0.9476856599278688,0.9349427847960301
0.558,35.46288968384071,0.6530451943827156,0.4,-0.002102436034228836,0.9591957402532354,0.9239462756673088,0.9474574442710745,0.9346922267021962
0.56,35.38614552899746,0.6500798763754013,0.4,-0.002161011720844882,0.9588561611651305,0.9236836569456511,0.9472261337614107,0.9344373889580952
0.562,35.307305152115816,0.6471612731827533,0.4,-0.002218894645009449,0.9585088043057232,0.9234161744950051,0.9469921755362125,0.9341788697194701
0.564,35.22639330046565,0.6442855757383373,0.4,-0.0022760953347381835,0.9581548146427691,0.9231445218327692,0.9467559730097397,0.9339172099609885
0.566,35.14343435795095,0.6414492507171169,0.4,-0.0023326234597641805,0.957795231752832,0.9228693263722878,0.9465178893224083,0.933652897944733
0.568,35.05845237487511,0.6386490208472365,0.4,-0.0023884878937100833,0.957430997808757,0.9225911545925144,0.9462782505500567,0.9333863733791915
0.57,34.97147109554871,0.635881846717376,0.4,-0.0024436967718317448,0.9570629650400841,0.922310516847187,0.9460373486877606,0.9331180312873449
0.572,34.8825139838932,0.6331449099600983,0.4,-0.0024982575446690493,0.9566919026939082,0.9220278718355726,0.9457954444221119,0.9328482256017023
0.574,34.791604247182185,0.6304355977015963,0.4,-0.00255217702791279,0.9563185035233633,0.921743630755894,0.9455527697052565,0.9325772725033646
0.576,34.69876485805125,0.6277514881773864,0.4,-0.0026054614487719136,0.95594338983035,0.9214581611615835,0.945309530143362,0.9323054535213967
0.578,34.60401857489762,0.6250903374218149,0.4,-0.002658116489102948,0.9555671190884106,0.9211717905395052,0.9450659072115448,0.932033018407989
0.58,34.507387960781855,0.6224500669468234,0.4,-0.0027101473255427707,0.9551901891707912,0.9208848096283213,0.9448220603066656,0.9317601878040855
0.582,34.40889540093524,0.6198287523323712,0.4,-0.002761558666866927,0.9548130432078025,0.9205974754941949,0.9445781286487733,0.9314871557093696
0.584,34.30856311896922,0.6172246126572366,0.4,-0.0028123547887783083,0.9544360740965764,0.920310014380064,0.9443342330413773,0.9312140917697199
0.586,34.20641319187573,0.6146360007047234,0.4,-0.0028625395663150048,0.9540596286852744,0.9200226243438048,0.9440904775001406,0.930941143394502
0.588,34.10246756390124,0.6120613938831048,0.4,-0.002912116504051482,0.9536840116527525,0.919735477699692,0.9438469507590174,0.9306684377153303
0.59,33.996748059370645,0.609499385805482,0.4,-0.002961088764253709,0.9533094891036116,0.9194487232767073,0.94360372766231,0.9303960833972375
0.592,33.889276394532274,0.6069486784781951,0.4,-0.0030094591931364716,0.9529362918975058,0.9191624885064106,0.9433608704506049,0.9301241723125149
0.594,33.780074188489735,0.6044080750509935,0.4,-0.003057230345359682,0.952564618730557,0.9188768813522998,0.9431184299480406,0.9298527810868484
0.596,33.66916297328165,0.6018764730859079,0.4,-0.0031044045068899947,0.9521946389856925,0.9185919920918286,0.9428764466578886,0.9295819725267608
0.598,33.556564203166005,0.5993528583052034,0.4,-0.0031509837163443723,0.9518264953677507,0.9183078949615283,0.942634951772981,0.9293117969367952
0.6,33.44229926316189,0.5968362987819257,0.4,-0.003196969784923354,0.9514603063382505,0.9180246496750116,0.9423939681070852,0.929042293334321
0.602,33.326389476897496,0.5943259395394481,0.4,-0.0032423643150335845,0.9510961683638036,0.9177423028229721,0.9421535109529249,0.9287734905693236
0.604,33.20885611380989,0.5918209975290776,0.4,-0.0032871687176916123,0.9507341579912879,0.9174608891637087,0.9419135888721677,0.9285054083560517
0.606,33.08972039573888,0.5893207569572056,0.4,-0.003331384228794032,0.9503743337620565,0.9171804328121124,0.9416742044223378,0.9282380582229278
0.608,32.96900350295447,0.5868245649357371,0.4,-0.00337501192433262,0.9500167379766769,0.9169009483345204,0.9414353548252727,0.9279714443866965
0.61,32.846726579654366,0.5843318274315774,0.4,-0.0034180527346272293,0.9496613983209412,0.9166224417563406,0.9411970325814336,0.9277055645563744
