Time,gENCLS2.delta,gENCLS2.P,gENCLS2.omega,GEN1.V,LOAD.V,GEN2.V,FAULT.V
9.276,7.955134108207962,0.780750665377361,-0.0014870813961959477,0.954711923115791,0.9224640988351143,0.9486324912839462,0.9348328541627727
9.278,7.900458123213261,0.7795407192117224,-0.0015504397164714712,0.9547727412208329,0.9224960378146431,0.9486351787604655,0.9348476359481989
9.28,7.843504919248313,0.7782800847571945,-0.0016135921532202163,0.9548358707149797,0.9225290356343662,0.9486377555063598,0.9348627808131404
9.282,7.784282060053181,0.7769688951356275,-0.001676530269406552,0.9549012761633107,0.9225630547540546,0.9486401939475664,0.9348782558696304
9.284,7.722797412696153,0.7756072893285919,-0.0017392456506693606,0.9549689208504809,0.922598056293196,0.9486424655342043,0.934894027060839
9.286,7.6590591467396845,0.7741954122212891,-0.001801729906302473,0.9550387668010293,0.9226340000544238,0.9486445407588417,0.9349100591822513
9.288,7.593075733370889,0.7727334146473299,-0.0018639746702424928,0.9551107748003865,0.9226708445477592,0.9486463891754046,0.9349263159035834
9.29,7.524855944496914,0.7712214534343093,-0.001925971602063599,0.9551849044165778,0.9227085470156577,0.9486479794187203,0.934942759791431
9.292,7.454408851803481,0.7696596914500416,-0.001987712387980828,0.9552611140226089,0.9227470634588419,0.9486492792246837,0.9349593523326337
9.294,7.381743825778078,0.768048297649402,-0.002049188741860288,0.955339360819521,0.9227863486629121,0.9486502554510413,0.93497605395835
9.296,7.3068705346960305,0.7663874471216391,-0.0021103924062377713,0.955419600860103,0.9228263562257167,0.9486508740987747,0.9349928240688247
9.298,7.229798943569734,0.7646773211380682,-0.0021713151533452827,0.9555017890732527,0.9228670385854746,0.9486511003340841,0.9350096210588407
9.3,7.150539313061406,0.762918107200056,-0.0022319487861450524,0.9555858792889679,0.9229083470496263,0.9486508985109531,0.9350264023438426
9.302,7.0691021983578555,0.7611099990871658,-0.0022922851393720523,0.9556718242639585,0.9229502318244065,0.9486502321942852,0.9350431243867142
9.304,6.985498448007562,0.7592531969053634,-0.002352316080584541,0.9557595757078652,0.9229926420451185,0.9486490641836056,0.9350597427252028
9.306,6.899739202720522,0.757347907135196,-0.0024120335112221033,0.9558490843100699,0.9230355258070961,0.9486473565373099,0.935076211999972
9.308,6.811835894128753,0.7553943426797902,-0.0024714293676725116,0.9559402997670848,0.9230788301973368,0.9486450705974524,0.9350924859832721
9.31,6.721800243509373,0.7533927229126067,-0.0025304956223457667,0.9560331708105033,0.9231225013267884,0.948642167015061,0.9351085176082087
9.312,6.62964426046812,0.7513432737247979,-0.0025892242847566005,0.9561276452355019,0.9231664843632744,0.9486386057759634,0.9351242589986014
9.314,6.53538024158373,0.7492462275720712,-0.0026476074026148258,0.9562236699298738,0.9232107235650392,0.948634346227118,0.9351396614994116
9.316,6.439020769013664,0.7471018235209559,-0.002705637062922981,0.9563211909035794,0.9232551623148936,0.9486293471034268,0.9351546757077251
9.318,6.340578709059454,0.744910307294334,-0.002763305393082096,0.9564201533187997,0.9232997431549484,0.9486235665550277,0.9351692515042769
9.32,6.240067210692071,0.742671931316125,-0.0028206045620049742,0.9565205015204752,0.9233444078219095,0.9486169621750424,0.9351833380854965
9.322,6.1374997040379755,0.740386954755035,-0.002877526781236332,0.956622179067312,0.9233890972829232,0.948609491027774,0.9351968839960615
9.324,6.032889898823373,0.7380556435672041,-0.002934064306080909,0.9567251287632418,0.9234337517719471,0.9486011096773334,0.9352098371619404
9.326,5.926251782779086,0.7356782705376909,-0.002990209436737825,0.9568292926893139,0.92347831082663,0.9485917742166845,0.9352221449239077
9.328,5.817599620003557,0.7332551153206333,-0.0030459545194422527,0.956934612236008,0.92352271332568,0.9485814402970905,0.935233754071513
9.33,5.706947949284615,0.7307864644779843,-0.00310129194761366,0.9570410281359428,0.9235668975267013,0.9485700631579468,0.9352446108774883
9.332,5.5943115823806515,0.7282726115167308,-0.003156214163009938,0.9571484804969689,0.9236108011044765,0.948557597656986,0.9352546611325728
9.334,5.479705602259294,0.7257138569244386,-0.003210713656888045,0.9572569088356224,0.923654361189678,0.9485439983008365,0.9352638501807371
9.336,5.363145361294135,0.7231105082030307,-0.003264782971170417,0.957366252110925,0.9236975144079838,0.9485292192759208,0.9352721229547896
9.338,5.244646479420436,0.7204628799007067,-0.0033184146996163787,0.9574764487585083,0.9237401969195775,0.9485132144796781,0.9352794240123443
9.34,5.124224842246984,0.7177712936418372,-0.0033716014889994257,0.9575874367250466,0.9237823444590114,0.9484959375520892,0.9352856975721311
9.342,5.001896599127068,0.7150360781547846,-0.0034243360402886006,0.9576991535029736,0.9238238923754094,0.9484773419074953,0.9352908875506291
9.344,4.87767816118579,0.7122575692974944,-0.0034766111098348,0.9578115361654718,0.9238647756729885,0.9484573807666844,0.9352949375990018
9.346,4.751586199304563,0.7094361100807551,-0.003528419510561147,0.9579245214017054,0.9239049290518763,0.9484360071892348,0.9352977911403173
9.348,4.623637642063701,0.7065720506890627,-0.0035797541131566274,0.9580380455522839,0.9239442869492005,0.9484131741060944,0.935299391407027
9.35,4.493849673640978,0.7036657484989222,-0.0036306078472734087,0.9581520446449333,0.9239827835804307,0.9483888343523794,0.9352996814786892
9.352,4.3622397316670085,0.7007175680945188,-0.0036809737027269857,0.9582664544303551,0.9240203529809448,0.9483629407003739,0.935298604319912
9.354,4.228825505038546,0.6977278812806794,-0.0037308447306982646,0.958381210418251,0.9240569290477998,0.9483354458927113,0.9352961028184945
9.356,4.093624931686713,0.694697067092962,-0.0037802140449382403,0.9584962479134975,0.9240924455816835,0.9483063026757212,0.9352921198237477
9.358,3.9566561963036118,0.6916255118048563,-0.0038290748229734503,0.9586115020524424,0.9241268363290209,0.9482754638329202,0.9352865981849717
9.36,3.817937728024334,0.6885136089319378,-0.0038774203073128188,0.958726907839309,0.9241600350242142,0.9482428822186297,0.9352794807900665
9.362,3.6774881980654843,0.685361759232909,-0.00392524380665493,0.9588424001826832,0.9241919754319895,0.9482085107917013,0.9352707106042568
9.364,3.5353265173213755,0.6821703707074704,-0.003972538697094824,0.9589579139320631,0.9242225913898293,0.9481723026493301,0.9352602307089072
9.366,3.391471833915665,0.6789398585908843,-0.0040192984233305565,0.9590733839144499,0.9242518168504633,0.9481342110609365,0.9352479843404063
9.368,3.2459435307095608,0.6756706453451718,-0.004065516499868559,0.9591887449709595,0.9242795859243949,0.9480941895020973,0.9352339149290971
9.37,3.0987612227679504,0.6723631606469045,-0.004111186512226841,0.9593039319934323,0.924305832922438,0.9480521916885066,0.9352179661382302
9.372,2.949944754780319,0.6690178413714353,-0.00415630211813648,0.9594188799610199,0.9243304923982395,0.9480081716099453,0.9352000819029191
9.374,2.7995141984404155,0.6656351315735891,-0.004200857048739574,0.9595335239767282,0.9243534991907644,0.9479620835642422,0.9351802064690748
9.376,2.6474898497815507,0.6622154824646738,-0.0042448451097840765,0.9596477993038932,0.9243747884667146,0.9479138821912029,0.9351582844322938
9.378,2.49389222646893,0.6587593523857769,-0.004288260182814489,0.9597616414025709,0.9243942957628624,0.9478635225064888,0.935134260776681
9.38,2.338742065050435,0.6552672067773164,-0.0043310962263574376,0.9598749859658172,0.9244119570282676,0.9478109599354273,0.9351080809135817
9.382,2.1820603181635967,0.6517395181447361,-0.004373347277102208,0.9599877689558363,0.9244277086663591,0.9477561503467276,0.9350796907202005
9.384,2.0238681517001575,0.6481767660203239,-0.004415007451075234,0.9600999266399788,0.9244414875768511,0.9476990500860887,0.9350490365780846
9.386,1.8641869419298802,0.644579436921136,-0.004456070944807523,0.9602113956265649,0.9244532311974732,0.9476396160096752,0.9350160654114481
9.388,1.70303827258034,0.6409480243029048,-0.004496532036495298,0.9603221129005112,0.9244628775454864,0.9475778055174379,0.9349807247253132
9.39,1.5404439318772076,0.6372830285099934,-0.004536385087152069,0.9604320158587436,0.9244703652589619,0.9475135765862682,0.9349429626434487
9.392,1.3764259095417894,0.6335849567212771,-0.004575624541752397,0.96054104234537,0.9244756336377982,0.947446887802954,0.9349027279460775
9.394,1.2110063937475406,0.6298543228919596,-0.004614244930366292,0.9606491306865945,0.9244786226844508,0.9473776983969263,0.9348599701073365
9.396,1.0442077680372388,0.6260916476913284,-0.004652240869283258,0.9607562197253522,0.9244792731443495,0.9473059682727702,0.9348146393324591
9.398,0.8760526081985706,0.6222974584363705,-0.004689607062125943,0.9608622488556413,0.9244775265459828,0.9472316580424847,0.9347666865946654
9.4,0.7065636790998111,0.6184722890212647,-0.0047263383009523655,0.960967158056535,0.9244733252406183,0.9471547290574658,0.9347160636717294
9.402,0.5357639314875445,0.614616679842772,-0.0047624294673457215,0.9610708879258487,0.9244666124416423,0.9470751434401978,0.9346627231822069
9.404,0.363676498743119,0.6107311777214398,-0.004797875533491903,0.9611733797134464,0.9244573322634885,0.9469928641156292,0.9346066186212973
9.406,0.19032469360282345,0.6068163358187161,-0.0048326715632430505,0.9612745753541614,0.9244454297601378,0.9469078548422155,0.9345477043963216
9.408,0.015732004838512375,0.6028727135498979,-0.004866812713167274,0.9613744175003152,0.9244308509631587,0.9468200802426068,0.9344859358617882
9.41,-0.16007790609931016,0.5989008764929574,-0.004900294233583509,0.9614728495538121,0.9244135429192722,0.9467295058339634,0.9344212693540306
9.412,-0.33708120847398076,0.5949013962932891,-0.004933111469580563,0.9615698156977917,0.9243934537274137,0.9466360980578767,0.9343536622253921
9.414,-0.5152539056929596,0.5908748505643406,-0.0049652598620202265,0.9616652609278187,0.9243705325752692,0.9465398243098789,0.934283072877936
9.416,-0.6945718387739388,0.5868218227841802,-0.004996734948523465,0.9617591310825916,0.9243447297752648,0.9464406529685193,0.9342094607966606
9.418,-0.8750106898445473,0.5827429021880647,-0.005027532364438762,0.9618513728741497,0.9243159967999872,0.9463385534239919,0.9341327865821982
9.42,-1.05654598567898,0.5786386836569617,-0.005057647843792638,0.9619419339175646,0.9242842863170105,0.9462334961062908,0.9340530119829755
9.422,-1.2391531012661077,0.574509767602164,-0.005087077220220853,0.9620307627600925,0.9242495522231122,0.9461254525128796,0.933970099926818
9.424,-1.4228072634123594,0.570356759845958,-0.005115816427880314,0.962117808909772,0.9242117496778529,0.9460143952358542,0.933884014551974
9.426,-1.6074835543770911,0.5661802714984305,-0.005143861502340776,0.9622030228634519,0.9241708351364999,0.9459002979885781,0.933794721237542
9.428,-1.793156915538202,0.5619809188305,-0.005171208581455458,0.9622863561342269,0.9241267663822765,0.9457831356317793,0.9337021866332801
9.43,-1.97980215109018,0.5577593231431678,-0.005197853906210412,0.9623677612782686,0.9240795025579133,0.9456628841990846,0.9336063786887767
9.432,-2.167393931772343,0.5535161106330875,-0.005223793821551796,0.9624471919210367,0.9240290041964827,0.9455395209219777,0.9335072666819668
9.434,-2.3559067986247864,0.5492519122545563,-0.005249024777190193,0.9625246027828469,0.9239752332515004,0.9454130242541625,0.9334048212469729
9.436,-2.5453151667753717,0.5449673635779125,-0.005273543328381987,0.9625999497037891,0.9239181531262686,0.9452833738953161,0.9332990144012513
9.438,-2.735593329251904,0.5406631046445268,-0.005297346136686509,0.9626731896679759,0.9238577287024495,0.9451505508142164,0.933189819572031
9.44,-2.9267154608228076,0.5363397798183775,-0.005320429970698956,0.9627442808271058,0.9237939263678457,0.9450145372712243,0.9330772116220215
9.442,-3.1186556218637453,0.5319980376343374,-0.005342791706758286,0.962813182523332,0.9237267140433714,0.9448753168401087,0.9329611668743752
9.444,-3.311387762247732,0.5276385306432927,-0.005364428329629383,0.962879855311416,0.9236560612092003,0.9447328744291995,0.932841663136891
9.446,-3.504885725260866,0.5232619152541264,-0.005385336933159328,0.9629442609801597,0.9235819389300686,0.9445871963018512,0.9327186797254363
9.448,-3.699123251541222,0.5188688515727005,-0.005405514720907076,0.9630063625730989,0.9235043198797205,0.9444382700962034,0.9325921974865781
9.45,-3.8940739830381985,0.5144600032379735,-0.0054249590067458765,0.9630661244084469,0.9234231783644806,0.9442860848442269,0.9324621988194052
9.452,-4.08971146699565,0.510036037255274,-0.005443667215438404,0.9631235120982778,0.9233384903459368,0.9441306309900396,0.9323286676965254
9.454,-4.286009159952622,0.5055976238269497,-0.005461636883183627,0.9631784925669366,0.9232502334627193,0.9439719004074787,0.9321915896842287
9.456,-4.482940431764996,0.5011454361804172,-0.0054788656581354,0.9632310340686652,0.9231583870513637,0.9438098864169192,0.9320509519617952
9.458,-4.680478569645296,0.49668015039376257,-0.005495351300892189,0.9632811062044386,0.9230629321662436,0.9436445838013241,0.9319067433399433
9.46,-4.8785967822180165,0.4922024452190601,-0.005511091684957396,0.9633286799379945,0.9229638515985598,0.9434759888215165,0.9317589542783984
9.462,-5.07726820359257,0.48771300190345396,-0.005526084797170192,0.9633737276110533,0.9228611298943745,0.9433040992306619,0.9316075769025746
9.464,-5.276465897451209,0.4832125040081723,-0.005540328738106349,0.9634162229577178,0.9227547533716804,0.9431289142879499,0.9314526050193559
9.466,-5.476162861149071,0.47870163722564485,-0.005553821722448609,0.9634561411180435,0.9226447101364895,0.9429504347714647,0.9312940341319663
9.468,-5.676332029829645,0.474181089194756,-0.005566562079326619,0.9634934586507767,0.9225309900979395,0.942768662990238,0.9311318614539207
9.47,-5.876946280549285,0.4696515493144911,-0.005578548252625743,0.9635281535452471,0.9224135849823973,0.94258360279547,0.9309660859220421
9.472,-6.077978436414029,0.4651137085560143,-0.005589778801264815,0.9635602052324153,0.9222924883465622,0.9423952595909153,0.9307967082085425
9.474,-6.2794012707258755,0.4605682592733627,-0.005600252399442436,0.9635895945950654,0.9221676955895499,0.9422036403424217,0.9306237307321527
9.476,-6.481187511135737,0.4560158950129285,-0.005609967836851534,0.9636163039771406,0.9220392039639607,0.9420087535866182,0.9304471576682979
9.478,-6.683309843805159,0.4514573103218097,-0.005618924018862165,0.9636403171922148,0.9219070125859128,0.9418106094387422,0.9302669949583098
9.48,-6.885740917574044,0.4468932005552089,-0.005627119966672283,0.9636616195311001,0.9217711224440456,0.9416092195996004,0.9300832503176677
9.482,-7.088453348131433,0.44232426168306793,-0.005634554817426261,0.9636801977685829,0.9216315364074807,0.9414045973616608,0.9298959332432659
9.484,-7.291419722192665,0.4377511900959884,-0.005641227824301248,0.963696040169291,0.9214882592327371,0.9411967576142652,0.929705055019697
9.486,-7.494612601676358,0.43317468241071044,-0.0056471383565610215,0.9637091364926852,0.9213412975695979,0.9409857168479628,0.9295106287245527
9.488,-7.6980045278845575,0.42859543527519695,-0.00565228589957746,0.9637194779971784,0.9211906599659243,0.9407714931579586,0.9293126692327323
9.49,-7.901568025683069,0.4240141451735221,-0.005656670054819506,0.9637270574433792,0.9210363568714114,0.9405541062466712,0.9291111932197581
9.492,-8.105275607679179,0.419431508230745,-0.0056602905398095565,0.9637318690964586,0.920878400640289,0.9403335774254045,0.9289062191640964
9.494,-8.309099778398847,0.41484822001785737,-0.0056631471880473905,0.9637339087276469,0.9207168055329609,0.9401099296151203,0.9286977673484784
9.496,-8.513013038460588,0.4102649753569879,-0.005665239948901591,0.9637331736148529,0.9205515877165836,0.9398831873463197,0.9284858598602214
