Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.02,20.326726573483803,0.40005148064733986,0.39999950804501266,-1.1851270422436871e-07,0.39999950804501266,0.9999956583022706,0.9919906184432904,0.9999981362003367,0.9959817965819159
0.022,20.326722095219395,0.4000513864573264,0.3999995084729676,-1.3027600969701264e-07,0.3999995084729676,0.9999956599929917,0.9919906200656161,0.9999981371253522,0.99598179783167
0.024,20.326717193891806,0.4000512845456241,0.3999995088036911,-1.4201592645591852e-07,0.3999995088036911,0.9999956617581534,0.9919906217826743,0.9999981381007167,0.9959817991520079
0.026,20.3267118703739,0.4000511750602389,0.39999950903164583,-1.5373074544212535e-07,0.39999950903164583,0.9999956635892602,0.9919906235884336,0.9999981391226574,0.9959818005380656
0.028,20.326706125599443,0.40005105813781006,0.39999950915173793,-1.6541879120495888e-07,0.39999950915173793,0.9999956654788504,0.9919906254775533,0.999998140187843,0.9959818019855421
0.03,20.32669996056197,0.40005093390475943,0.39999950915929705,-1.7707841935570802e-07,0.39999950915929705,0.999995667420382,0.9919906274453076,0.9999981412933349,0.9959818034906373
0.032,20.326693376313678,0.4000508024783317,0.39999950905005655,-1.8870801427436207e-07,0.39999950905005655,0.9999956694081299,0.9919906294875181,0.9999981424365435,0.9959818050499972
0.034,20.326686373964435,0.4000506639675354,0.39999950882013413,-2.0030598704515586e-07,0.39999950882013413,0.9999956714370951,0.9919906316004925,0.99999814361519,0.9959818066606643
0.036,20.32667895468087,0.4000505184739935,0.3999995084660139,-2.1187077359959382e-07,0.3999995084660139,0.9999956735029228,0.991990633780971,0.9999981448272708,0.9959818083200328
0.038,20.326671119685486,0.40005036609271166,0.39999950798452927,-2.234008330469659e-07,0.39999950798452927,0.9999956756018299,0.9919906360260782,0.9999981460710279,0.9959818100258101
0.04,20.326662870255866,0.40005020691277454,0.3999995073728468,-2.348946461748224e-07,0.3999995073728468,0.9999956777305401,0.9919906383332794,0.9999981473449201,0.995981811775981
0.042,20.32665420772392,0.40005004101797387,0.39999950662844896,-2.4635071410302184e-07,0.39999950662844896,0.9999956798862261,0.9919906407003417,0.9999981486475985,0.9959818135687762
0.044,20.326645133475168,0.40004986848737606,0.3999995057491209,-2.5776755707726104e-07,0.3999995057491209,0.9999956820664572,0.9919906431253003,0.9999981499778849,0.995981815402644
0.046,20.32663564894807,0.40004968939583657,0.39999950473293494,-2.691437133883578e-07,0.39999950473293494,0.9999956842691547,0.9919906456064268,0.9999981513347521,0.9959818172762258
0.048,20.326625755633398,0.40004950381446486,0.39999950357823694,-2.8047773840557174e-07,0.39999950357823694,0.9999956864925501,0.9919906481422033,0.999998152717306,0.9959818191883337
0.05,20.326615455073636,0.40004931181104164,0.3999995022836333,-2.917682037135678e-07,0.3999995022836333,0.9999956887351481,0.9919906507312958,0.9999981541247701,0.9959818211379295
0.052,20.32660474886242,0.40004911345040073,0.39999950084797814,-3.030136963422858e-07,0.39999950084797814,0.9999956909956953,0.9919906533725337,0.9999981555564719,0.9959818231241083
0.054,20.326593638643967,0.4000489087947693,0.3999994992703614,-3.142128180819675e-07,0.3999994992703614,0.99999569327315,0.9919906560648903,0.9999981570118299,0.9959818251460817
0.056,20.32658212611259,0.4000486979040798,0.3999994975500977,-3.253641848743842e-07,0.3999994975500977,0.9999956955666583,0.9919906588074652,0.9999981584903436,0.9959818272031644
0.058,20.326570213012175,0.40004848083624694,0.3999994956867149,-3.3646642627366523e-07,0.3999994956867149,0.9999956978755293,0.9919906615994685,0.9999981599915821,0.9959818292947609
0.06,20.326557901135704,0.40004825764742236,0.3999994936799435,-3.475181849696279e-07,0.3999994936799435,0.9999957001992164,0.991990664440208,0.9999981615151774,0.995981831420355
0.062,20.326545192324797,0.40004802839222114,0.399999491529707,-3.5851811636817346e-07,0.399999491529707,0.9999957025372982,0.9919906673290763,0.9999981630608148,0.9959818335794997
0.064,20.326532088469254,0.4000477931239289,0.399999489236112,-3.69464888222897e-07,0.399999489236112,0.9999957048894637,0.9919906702655398,0.9999981646282267,0.9959818357718078
0.066,20.326518591506613,0.40004755189468577,0.3999994867994397,-3.8035718031335596e-07,0.3999994867994397,0.9999957072554969,0.9919906732491302,0.9999981662171872,0.9959818379969453
0.068,20.32650470342174,0.40004730475565536,0.3999994842201361,-3.9119368416511004e-07,0.3999994842201361,0.9999957096352652,0.9919906762794339,0.9999981678275054,0.9959818402546232
0.07,20.32649042624639,0.400047051757176,0.3999994814988042,-4.019731028081763e-07,0.3999994814988042,0.9999957120287081,0.9919906793560871,0.9999981694590216,0.995981842544592
0.072,20.3264757620588,0.40004679294889567,0.3999994786361963,-4.1269415056985046e-07,0.3999994786361963,0.9999957144358274,0.9919906824787664,0.9999981711116026,0.9959818448666364
0.074,20.326460712983305,0.40004652837989596,0.39999947563320565,-4.233555528983744e-07,0.39999947563320565,0.9999957168566782,0.991990685647185,0.999998172785138,0.9959818472205698
0.076,20.32644528118991,0.4000462580988021,0.39999947249085954,-4.3395604621513023e-07,0.39999947249085954,0.999995719291362,0.9919906888610853,0.9999981744795369,0.9959818496062307
0.078,20.326429468893927,0.40004598215388254,0.39999946921031276,-4.4449437779200024e-07,0.39999946921031276,0.9999957217400189,0.9919906921202369,0.9999981761947248,0.9959818520234783
0.08,20.326413278355563,0.40004570059313843,0.3999994657928398,-4.549693056517109e-07,0.3999994657928398,0.9999957242028232,0.9919906954244297,0.9999981779306413,0.9959818544721897
0.082,20.32639671187955,0.40004541346438427,0.3999994622398294,-4.6537959848914175e-07,0.3999994622398294,0.9999957266799767,0.9919906987734727,0.9999981796872376,0.9959818569522573
0.084,20.326379771814754,0.4000451208153202,0.39999945855277813,-4.7572403561116953e-07,0.39999945855277813,0.9999957291717041,0.9919907021671883,0.9999981814644744,0.9959818594635843
0.086,20.32636246055379,0.40004482269359654,0.3999994547332846,-4.860014068933709e-07,0.3999994547332846,0.9999957316782514,0.9919907056054121,0.9999981832623208,0.9959818620060854
0.088,20.32634478053265,0.40004451914687195,0.399999450783044,-4.96210512752127e-07,0.399999450783044,0.9999957341998783,0.9919907090879885,0.9999981850807513,0.9959818645796819
0.09,20.32632673423033,0.400044210222866,0.3999994467038425,-5.063501641301948e-07,0.3999994467038425,0.9999957367368588,0.9919907126147693,0.9999981869197462,0.9959818671843017
0.092,20.32630832416844,0.4000438959694054,0.3999994424975523,-5.164191824949082e-07,0.3999994424975523,0.9999957392894772,0.9919907161856119,0.9999981887792893,0.9959818698198776
0.094,20.326289552910815,0.40004357643446553,0.3999994381661265,-5.26416399847398e-07,0.3999994381661265,0.9999957418580241,0.9919907198003766,0.9999981906593665,0.9959818724863452
0.096,20.32627042306316,0.40004325166620663,0.3999994337115949,-5.363406587416199e-07,0.3999994337115949,0.9999957444427975,0.9919907234589267,0.999998192559966,0.995981875183642
0.098,20.32625093727266,0.40004292171300815,0.39999942913605957,-5.46190812312553e-07,0.39999942913605957,0.999995747044098,0.9919907271611261,0.9999981944810772,0.9959818779117067
0.1,20.326231098227584,0.40004258662349756,0.3999994244416899,-5.559657243122885e-07,0.3999994244416899,0.9999957496622296,0.9919907309068388,0.9999981964226895,0.9959818806704785
0.102,20.32621090865693,0.4000422464465745,0.3999994196307193,-5.656642691532254e-07,0.3999994196307193,0.9999957522974968,0.9919907346959267,0.9999981983847918,0.9959818834598955
0.104,20.326190371330004,0.4000419012314361,0.3999994147054407,-5.752853319578929e-07,0.3999994147054407,0.9999957549502041,0.991990738528251,0.9999982003673722,0.9959818862798941
0.106,20.32616948905607,0.4000415510275951,0.3999994096682034,-5.84827808614272e-07,0.3999994096682034,0.9999957576206548,0.9919907424036694,0.9999982023704179,0.9959818891304095
0.108,20.326148264683948,0.400041195884898,0.3999994045214088,-5.942906058361406e-07,0.3999994045214088,0.9999957603091506,0.9919907463220362,0.9999982043939138,0.9959818920113742
0.11,20.326126701101604,0.4000408358535402,0.39999939926750744,-6.036726412281997e-07,0.39999939926750744,0.9999957630159901,0.9919907502832025,0.9999982064378438,0.9959818949227177
0.112,20.326104801235786,0.40004047098407874,0.3999993939089961,-6.129728433547798e-07,0.3999993939089961,0.9999957657414686,0.9919907542870141,0.9999982085021881,0.9959818978643663
0.114,20.326082568051618,0.400040101327444,0.39999938844841365,-6.221901518122266e-07,0.39999938844841365,0.9999957684858777,0.9919907583333128,0.9999982105869257,0.995981900836243
0.116,20.326060004552183,0.4000397269349491,0.3999993828883389,-6.313235173043563e-07,0.3999993828883389,0.9999957712495048,0.9919907624219352,0.9999982126920318,0.9959819038382667
0.118,20.326037113778153,0.4000393478582976,0.3999993772313876,-6.403719017203016e-07,0.3999993772313876,0.9999957740326326,0.9919907665527123,0.99999821481748,0.9959819068703527
0.12,20.326013898807364,0.40003896414959017,0.3999993714802094,-6.493342782150245e-07,0.3999993714802094,0.9999957768355389,0.9919907707254699,0.999998216963239,0.9959819099324114
0.122,20.325990362754414,0.4000385758613302,0.39999936563748556,-6.582096312913587e-07,0.39999936563748556,0.9999957796584955,0.9919907749400277,0.999998219129276,0.9959819130243498
0.124,20.325966508770254,0.4000381830464268,0.3999993597059261,-6.669969568839338e-07,0.3999993597059261,0.9999957825017697,0.9919907791961997,0.9999982213155542,0.9959819161460695
0.126,20.32594234004177,0.40003778575819954,0.3999993536882677,-6.756952624443553e-07,0.3999993536882677,0.999995785365623,0.991990783493794,0.9999982235220336,0.995981919297468
0.128,20.325917859791378,0.4000373840503797,0.39999934758727146,-6.843035670275613e-07,0.39999934758727146,0.9999957882503109,0.9919907878326125,0.9999982257486707,0.9959819224784382
0.13,20.3258930712766,0.4000369779771108,0.39999934140572024,-6.928209013790312e-07,0.39999934140572024,0.9999957911560831,0.9919907922124509,0.9999982279954189,0.9959819256888682
0.132,20.325867977789624,0.40003656759295025,0.3999993351464167,-7.012463080226978e-07,0.3999993351464167,0.9999957940831836,0.9919907966330985,0.9999982302622278,0.9959819289286412
0.134,20.325842582656914,0.4000361529528675,0.3999993288121822,-7.095788413491581e-07,0.3999993288121822,0.9999957970318498,0.9919908010943386,0.9999982325490435,0.9959819321976361
0.136,20.32581688923874,0.4000357341122451,0.39999932240585323,-7.178175677042733e-07,0.39999932240585323,0.9999958000023141,0.991990805595948,0.9999982348558089,0.9959819354957263
0.138,20.32579090092879,0.4000353111268755,0.3999993159302808,-7.259615654780959e-07,0.3999993159302808,0.999995802994802,0.9919908101376975,0.9999982371824632,0.9959819388227812
0.14,20.325764621153695,0.4000348840529598,0.39999930938832834,-7.340099251934775e-07,0.39999930938832834,0.9999958060095333,0.9919908147193516,0.999998239528942,0.995981942178665
0.142,20.32573805337261,0.40003445294710416,0.39999930278286944,-7.419617495948277e-07,0.39999930278286944,0.9999958090467216,0.9919908193406681,0.9999982418951777,0.9959819455632369
0.144,20.32571120107678,0.4000340178663173,0.39999929611678736,-7.498161537361273e-07,0.39999929611678736,0.9999958121065742,0.9919908240013992,0.9999982442810987,0.9959819489763517
0.146,20.32568406778907,0.40003357886800806,0.39999928939297247,-7.575722650690126e-07,0.39999928939297247,0.9999958151892933,0.9919908287012901,0.9999982466866307,0.9959819524178593
0.148,20.325656657063544,0.40003313600997925,0.399999282614321,-7.652292235302137e-07,0.399999282614321,0.999995818295074,0.991990833440081,0.9999982491116953,0.9959819558876053
0.15,20.325628972484996,0.40003268935042485,0.39999927578373384,-7.727861816283227e-07,0.39999927578373384,0.9999958214241058,0.9919908382175048,0.9999982515562109,0.9959819593854299
0.152,20.3256010176685,0.40003223894792556,0.399999268904115,-7.802423045297597e-07,0.399999268904115,0.9999958245765729,0.9919908430332891,0.9999982540200928,0.9959819629111694
0.154,20.325572796258967,0.40003178486144303,0.39999926197837044,-7.875967701443986e-07,0.39999926197837044,0.9999958277526521,0.9919908478871551,0.9999982565032519,0.9959819664646549
0.156,20.325544311930663,0.4000313271503161,0.39999925500940653,-7.948487692098128e-07,0.39999925500940653,0.9999958309525161,0.9919908527788184,0.9999982590055972,0.9959819700457134
0.158,20.325515568386756,0.40003086587425324,0.399999248000129,-8.019975053749576e-07,0.399999248000129,0.9999958341763302,0.9919908577079882,0.9999982615270332,0.9959819736541669
0.16,20.325486569358848,0.4000304010933293,0.39999924095344164,-8.090421952827322e-07,0.39999924095344164,0.9999958374242548,0.9919908626743683,0.999998264067462,0.9959819772898336
0.162,20.325457318606507,0.40002993286797817,0.39999923387224523,-8.159820686515612e-07,0.39999923387224523,0.9999958406964444,0.9919908676776567,0.9999982666267816,0.9959819809525268
0.164,20.3254278199168,0.4000294612589871,0.3999992267594369,-8.228163683558447e-07,0.3999992267594369,0.9999958439930471,0.991990872717545,0.9999982692048872,0.9959819846420553
0.166,20.32539807710381,0.4000289863274909,0.3999992196179086,-8.295443505051522e-07,0.3999992196179086,0.9999958473142064,0.9919908777937203,0.9999982718016713,0.995981988358224
0.168,20.325368094008155,0.4000285081349654,0.3999992124505456,-8.361652845223097e-07,0.3999992124505456,0.9999958506600592,0.991990882905863,0.999998274417022,0.9959819921008332
0.17,20.32533787449652,0.40002802674322036,0.39999920526022736,-8.426784532203982e-07,0.39999920526022736,0.9999958540307373,0.9919908880536488,0.9999982770508258,0.9959819958696791
0.172,20.325307422461165,0.40002754221439357,0.3999991980498243,-8.490831528781398e-07,0.3999991980498243,0.9999958574263667,0.991990893236747,0.9999982797029644,0.9959819996645534
0.174,20.325276741819437,0.40002705461094373,0.39999919082219876,-8.553786933141468e-07,0.39999919082219876,0.9999958608470677,0.9919908984548227,0.999998282373318,0.9959820034852439
0.176,20.32524583651329,0.40002656399564357,0.3999991835802031,-8.615643979598568e-07,0.3999991835802031,0.9999958642929555,0.9919909037075347,0.999998285061763,0.9959820073315346
0.178,20.32521471050878,0.4000260704315732,0.39999917632667925,-8.676396039308378e-07,0.39999917632667925,0.9999958677641394,0.9919909089945369,0.9999982877681726,0.9959820112032048
0.18,20.325183367795592,0.4000255739821114,0.39999916906445804,-8.736036620970035e-07,0.39999916906445804,0.9999958712607228,0.9919909143154778,0.9999982904924176,0.9959820151000301
0.182,20.325151812386522,0.40002507471093146,0.3999991617963586,-8.794559371510438e-07,0.3999991617963586,0.9999958747828052,0.9919909196700012,0.9999982932343654,0.9959820190217823
0.184,20.32512004831699,0.40002457268199054,0.3999991545251866,-8.851958076755433e-07,0.3999991545251866,0.9999958783304789,0.9919909250577452,0.9999982959938807,0.995982022968229
0.186,20.32508807964453,0.40002406795952483,0.39999914725373514,-8.908226662085839e-07,0.39999914725373514,0.999995881903832,0.9919909304783435,0.9999982987708254,0.995982026939134
0.188,20.325055910448302,0.4000235606080407,0.3999991399847829,-8.963359193077502e-07,0.3999991399847829,0.9999958855029468,0.9919909359314241,0.9999983015650582,0.9959820309342571
0.19,20.32502354482857,0.40002305069230676,0.39999913272109405,-9.017349876126373e-07,0.39999913272109405,0.9999958891279,0.9919909414166108,0.9999983043764354,0.9959820349533547
0.192,20.324990986906208,0.4000225382773485,0.3999991254654171,-9.070193059055838e-07,0.3999991254654171,0.9999958927787639,0.9919909469335223,0.9999983072048103,0.9959820389961792
0.194,20.32495824082217,0.4000220234284383,0.3999991182204852,-9.12188323171322e-07,0.3999991182204852,0.9999958964556044,0.9919909524817727,0.9999983100500334,0.9959820430624795
0.196,20.324925310737008,0.40002150621108856,0.39999911098901464,-9.172415026543562e-07,0.39999911098901464,0.9999959001584827,0.9919909580609708,0.9999983129119523,0.9959820471520004
0.198,20.32489220083032,0.4000209866910443,0.3999991037737048,-9.221783219150595e-07,0.3999991037737048,0.999995903887455,0.9919909636707219,0.9999983157904127,0.9959820512644838
0.2,20.32485891530026,0.40002046493427434,0.39999909657723787,-9.269982728842488e-07,0.39999909657723787,0.9999959076425715,0.9919909693106255,0.9999983186852567,0.9959820553996671
0.202,20.324825458363026,0.4000199410069651,0.39999908940227746,-9.317008619156144e-07,0.39999908940227746,0.9999959114238781,0.9919909749802772,0.9999983215963238,0.9959820595572851
0.204,20.32479183425231,0.4000194149755105,0.3999990822514691,-9.362856098370205e-07,0.3999990822514691,0.9999959152314148,0.9919909806792683,0.9999983245234518,0.9959820637370685
0.206,20.3247580472188,0.40001888690650617,0.39999907512743904,-9.407520519998047e-07,0.39999907512743904,0.999995919065217,0.9919909864071854,0.9999983274664751,0.9959820679387451
0.208,20.32472410152965,0.40001835686673964,0.39999906803279434,-9.450997383262535e-07,0.39999906803279434,0.9999959229253143,0.991990992163611,0.9999983304252256,0.9959820721620386
0.21,20.32469000146795,0.40001782492318366,0.39999906097012206,-9.493282333557907e-07,0.39999906097012206,0.9999959268117316,0.991990997948123,0.9999983333995328,0.99598207640667
0.212,20.32465575133221,0.4000172911429875,0.3999990539419889,-9.534371162888804e-07,0.3999990539419889,0.9999959307244888,0.9919910037602953,0.999998336389224,0.9959820806723566
0.214,20.324621355435813,0.40001675559346866,0.399999046950941,-9.57425981029798e-07,0.399999046950941,0.9999959346636,0.9919910095996981,0.9999983393941235,0.9959820849588131
0.216,20.324586818106503,0.4000162183421057,0.3999990399995031,-9.612944362270672e-07,0.3999990399995031,0.9999959386290754,0.9919910154658967,0.9999983424140536,0.9959820892657497
0.218,20.324552143685853,0.40001567945652866,0.39999903309017903,-9.65042105312555e-07,0.39999903309017903,0.9999959426209192,0.9919910213584532,0.999998345448834,0.9959820935928748
0.22,20.32451733652871,0.4000151390045124,0.3999990262254504,-9.686686265384875e-07,0.3999990262254504,0.9999959466391306,0.9919910272769252,0.9999983484982818,0.9959820979398929
0.222,20.324482401002694,0.40001459705396725,0.3999990194077766,-9.721736530130376e-07,0.3999990194077766,0.9999959506837041,0.9919910332208666,0.9999983515622121,0.9959821023065056
0.224,20.324447341487634,0.4000140536729314,0.399999012639595,-9.755568527338236e-07,0.399999012639595,0.9999959547546289,0.9919910391898275,0.9999983546404374,0.9959821066924114
0.226,20.32441216237504,0.4000135089295626,0.3999990059233194,-9.78817908619654e-07,0.3999990059233194,0.9999959588518893,0.991991045183354,0.9999983577327682,0.9959821110973058
0.228,20.32437686806758,0.40001296289213006,0.39999899926134097,-9.819565185406888e-07,0.39999899926134097,0.999995962975465,0.9919910512009893,0.9999983608390128,0.9959821155208818
0.23,20.324341462978516,0.4000124156290052,0.39999899265602723,-9.849723953466504e-07,0.39999899265602723,0.99999596712533,0.9919910572422718,0.9999983639589762,0.9959821199628285
0.232,20.324305951531194,0.40001186720865495,0.3999989861097223,-9.878652668931023e-07,0.3999989861097223,0.999995971301454,0.9919910633067373,0.9999983670924628,0.9959821244228333
0.234,20.324270338158467,0.40001131769963255,0.39999897962474573,-9.906348760661715e-07,0.39999897962474573,0.9999959755038011,0.9919910693939177,0.9999983702392735,0.9959821289005798
0.236,20.324234627302182,0.40001076717056905,0.3999989732033932,-9.932809808051757e-07,0.3999989732033932,0.9999959797323313,0.9919910755033413,0.999998373399208,0.9959821333957496
0.238,20.32419882341264,0.4000102156901656,0.39999896684793596,-9.958033541237673e-07,0.39999896684793596,0.9999959839869988,0.9919910816345335,0.999998376572063,0.9959821379080208
0.24,20.32416293094802,0.40000966332718463,0.39999896056061984,-9.982017841288938e-07,0.39999896056061984,0.9999959882677537,0.9919910877870161,0.9999983797576338,0.9959821424370695
0.242,20.324126954373877,0.40000911015044227,0.39999895434366656,-1.000476074038087e-06,0.39999895434366656,0.9999959925745406,0.9919910939603073,0.9999983829557132,0.9959821469825689
0.244,20.32409089816257,0.40000855622879905,0.39999894819927184,-1.0026260421950636e-06,0.39999894819927184,0.9999959969072996,0.9919911001539228,0.9999983861660922,0.9959821515441893
0.246,20.324054766792717,0.40000800163115235,0.3999989421296062,-1.004651522083111e-06,0.3999989421296062,0.9999960012659658,0.9919911063673751,0.9999983893885596,0.9959821561215991
0.248,20.32401856474867,0.4000074464264275,0.3999989361368144,-1.0065523623370448e-06,0.3999989361368144,0.9999960056504695,0.991991112600173,0.9999983926229024,0.9959821607144632
0.25,20.323982296519954,0.40000689068356987,0.39999893022301547,-1.0083284267531012e-06,0.39999893022301547,0.9999960100607361,0.9919911188518228,0.9999983958689053,0.9959821653224453
0.252,20.32394596660072,0.40000633447153683,0.39999892439030205,-1.0099795942969752e-06,0.39999892439030205,0.999996014496687,0.991991125121828,0.9999983991263519,0.9959821699452056
0.254,20.323909579489214,0.4000057778592883,0.399998918640741,-1.0115057591101581e-06,0.399998918640741,0.9999960189582376,0.9919911314096891,0.9999984023950229,0.9959821745824027
0.256,20.3238731396872,0.40000522091577956,0.3999989129763719,-1.0129068305141963e-06,0.3999989129763719,0.9999960234452991,0.9919911377149034,0.9999984056746976,0.9959821792336921
0.258,20.323836651699455,0.4000046637099522,0.3999989073992085,-1.0141827330133515e-06,0.3999989073992085,0.9999960279577781,0.9919911440369661,0.9999984089651535,0.9959821838987277
0.26,20.32380012003319,0.40000410631072664,0.3999989019112375,-1.0153334062953198e-06,0.3999989019112375,0.9999960324955763,0.9919911503753696,0.9999984122661661,0.9959821885771607
0.262,20.323763549197512,0.40000354878699296,0.3999988965144181,-1.0163588052300034e-06,0.3999988965144181,0.999996037058591,0.9919911567296033,0.9999984155775099,0.9959821932686407
0.264,20.32372694370288,0.40000299120760235,0.39999889121068305,-1.017258899866583e-06,0.39999889121068305,0.9999960416467142,0.9919911630991541,0.9999984188989561,0.9959821979728143
0.266,20.323690308060566,0.4000024336413606,0.39999888600193745,-1.0180336754287138e-06,0.39999888600193745,0.999996046259834,0.9919911694835075,0.9999984222302757,0.9959822026893266
0.268,20.323653646782088,0.40000187615701766,0.39999888089005914,-1.0186831323077852e-06,0.39999888089005914,0.9999960508978336,0.9919911758821454,0.9999984255712373,0.9959822074178206
0.27,20.32361696437869,0.40000131882326045,0.39999887587689853,-1.0192072860542936e-06,0.39999887587689853,0.9999960555605907,0.9919911822945474,0.9999984289216078,0.9959822121579373
0.272,20.32358026536078,0.40000076170870474,0.39999887096427766,-1.0196061673676345e-06,0.39999887096427766,0.9999960602479803,0.9919911887201919,0.9999984322811529,0.9959822169093153
0.274,20.323543554237375,0.40000020488188653,0.3999988661539914,-1.019879822083871e-06,0.3999988661539914,0.9999960649598711,0.9919911951585539,0.9999984356496365,0.9959822216715921
0.276,20.32350683551559,0.3999996484112535,0.3999988614478065,-1.0200283111616548e-06,0.3999988614478065,0.999996069696128,0.9919912016091068,0.9999984390268205,0.9959822264444024
0.278,20.32347011370006,0.3999990923651578,0.3999988568474616,-1.0200517106663034e-06,0.3999988568474616,0.9999960744566113,0.9919912080713222,0.9999984424124662,0.9959822312273799
0.28,20.323433393292415,0.39999853681184677,0.3999988523546671,-1.0199501117520737e-06,0.3999988523546671,0.9999960792411771,0.9919912145446693,0.9999984458063325,0.9959822360201561
0.282,20.323396678790733,0.39999798181945556,0.39999884797110535,-1.0197236206426965e-06,0.39999884797110535,0.9999960840496764,0.9919912210286156,0.9999984492081773,0.9959822408223608
0.284,20.323359974688994,0.39999742745599826,0.39999884369843003,-1.0193723586098532e-06,0.39999884369843003,0.9999960888819561,0.9919912275226265,0.9999984526177569,0.995982245633622
0.286,20.323323285476544,0.39999687378935994,0.39999883953826654,-1.0188964619500877e-06,0.39999883953826654,0.9999960937378587,0.9919912340261657,0.9999984560348266,0.9959822504535668
0.288,20.32328661563755,0.3999963208872894,0.3999988354922116,-1.0182960819595906e-06,0.3999988354922116,0.9999960986172222,0.9919912405386956,0.9999984594591398,0.9959822552818198
0.29,20.323249969650462,0.39999576881739,0.39999883156183375,-1.0175713849076004e-06,0.39999883156183375,0.9999961035198806,0.9919912470596763,0.9999984628904487,0.9959822601180044
0.292,20.323213351987484,0.3999952176471115,0.399998827748672,-1.0167225520074467e-06,0.399998827748672,0.9999961084456629,0.9919912535885669,0.9999984663285045,0.9959822649617427
0.294,20.32317676711401,0.3999946674437427,0.39999882405423703,-1.0157497793862594e-06,0.39999882405423703,0.9999961133943943,0.9919912601248245,0.9999984697730567,0.9959822698126554
0.296,20.323140219488128,0.3999941182744032,0.3999988204800108,-1.0146532780526722e-06,0.3999988204800108,0.9999961183658957,0.9919912666679049,0.999998473223854,0.9959822746703617
0.298,20.32310371356004,0.39999357020603504,0.39999881702744583,-1.0134332738625438e-06,0.39999881702744583,0.9999961233599834,0.991991273217263,0.9999984766806436,0.9959822795344789
0.3,20.323067253771573,0.3999930233053951,0.3999988136979658,-1.0120900074833334e-06,0.3999988136979658,0.9999961283764698,0.9919912797723515,0.9999984801431714,0.9959822844046241
0.302,20.3230308445556,0.3999924776390471,0.3999988104929659,-1.0106237343562475e-06,0.3999988104929659,0.9999961334151629,0.9919912863326225,0.9999984836111825,0.9959822892804122
0.304,20.322994490335553,0.39999193327335336,0.3999988074138113,-1.0090347246567779e-06,0.3999988074138113,0.9999961384758667,0.9919912928975269,0.999998487084421,0.9959822941614578
0.306,20.32295819552486,0.39999139027446656,0.3999988044618387,-1.0073232632534798e-06,0.3999988044618387,0.9999961435583806,0.9919912994665142,0.999998490562629,0.9959822990473737
0.308,20.322921964526437,0.3999908487083234,0.3999988016383551,-1.0054896496649223e-06,0.3999988016383551,0.9999961486625009,0.9919913060390332,0.9999984940455489,0.9959823039377714
0.31,20.322885801732156,0.3999903086406351,0.3999987989446384,-1.0035341980149605e-06,0.3999987989446384,0.9999961537880185,0.9919913126145316,0.9999984975329211,0.9959823088322622
0.312,20.32284971152231,0.3999897701368807,0.3999987963819374,-1.001457236986132e-06,0.3999987963819374,0.9999961589347216,0.9919913191924562,0.9999985010244855,0.995982313730456
0.314,20.322813698265104,0.39998923326229774,0.39999879395147137,-9.992591097713166e-07,0.39999879395147137,0.999996164102393,0.991991325772253,0.9999985045199807,0.9959823186319614
0.316,20.322777766316126,0.39998869808187676,0.3999987916544304,-9.969401740237743e-07,0.3999987916544304,0.9999961692908128,0.9919913323533672,0.9999985080191448,0.9959823235363866
0.318,20.322741920017826,0.39998816466035164,0.3999987894919747,-9.945008018051688e-07,0.3999987894919747,0.9999961744997564,0.9919913389352435,0.9999985115217149,0.9959823284433389
0.32,20.32270616369901,0.3999876330621929,0.3999987874652358,-9.919413795321945e-07,0.3999987874652358,0.9999961797289956,0.9919913455173255,0.9999985150274269,0.9959823333524244
0.322,20.322670501674306,0.39998710335159987,0.399998785575315,-9.892623079212038e-07,0.399998785575315,0.9999961849782977,0.991991352099057,0.9999985185360164,0.9959823382632492
0.324,20.322634938243667,0.3999865755924931,0.39999878382328485,-9.864640019313068e-07,0.39999878382328485,0.9999961902474273,0.9919913586798806,0.9999985220472182,0.9959823431754179
0.32531542557850485,20.322611615385224,0.39998622980394816,0.39999878276233036,-9.845453805705169e-07,0.39999878276233036,0.9999961937258821,0.9919913630072096,0.9999985243581243,0.9959823464068389
0.32531542557850485,20.322611615385224,0.3999862298039481,0.39999878276233036,-9.845453805705169e-07,0.39999878276233036,0.9999961937258822,0.9919913630072097,0.9999985243581244,0.995982346406839
0.326,20.322599489702444,0.3999860500817175,0.3999987822259291,-9.835335620684663e-07,0.3999987822259291,0.9999961955383226,0.9919913652590189,0.999998525561004,0.995982348088603
0.328,20.322564136777405,0.39998552642329016,0.39999878075289025,-9.8049814018617e-07,0.39999878075289025,0.9999962008463558,0.9919913718362919,0.9999985290766009,0.9959823530022278
0.33,20.3225288952512,0.39998500490632705,0.3999987794207784,-9.773448152393304e-07,0.3999987794207784,0.9999962061734848,0.9919913784109838,0.9999985325940094,0.9959823579160079
0.332,20.3224937693599,0.3999844855935575,0.399998778230548,-9.740740585466503e-07,0.399998778230548,0.9999962115194585,0.9919913849825364,0.9999985361129611,0.9959823628295459
0.334,20.32245876332236,0.3999839685473936,0.39999877718312404,-9.706863553588794e-07,0.39999877718312404,0.9999962168840221,0.9919913915503913,0.9999985396331875,0.995982367742444
